title,power_mode,type,class,price,range_miles
Audi A3 e-Tron,electric + gasoline,Plug-in Hybrid,Luxury,39500,16
BMW 330e,electric + gasoline,Plug-in Hybrid,Sedan,44100,14
BMW 530e,electric + gasoline,Plug-in Hybrid,Sedan,52400,16
BMW 740e xDrive Plug-In Hybrid,electric + gasoline,Plug-in Hybrid,Sedan,91e3,14
BMW i3,pure electric,Electric Vehicle,Sedan,43400,114
BMW i8,electric + gasoline,Plug-in Hybrid,Coupe,143e3,15
BMW X5 xdrive40e,electric + gasoline,Plug-in Hybrid,SUV,64e3,14
Cadillac CT6 Plug-in Hybrid,electric + gasoline,Plug-in Hybrid,Luxury,75e3,31
Chevrolet Bolt,pure electric,Electric Vehicle,Sedan,37500,238
Chevy Volt,electric + gasoline,Plug-in Hybrid,Sedan,33200,53
Chrysler Pacifica Plug-in Hybrid,electric + gasoline,Plug-in Hybrid,Wagon/Van,4e4,33
Fiat 500e,pure electric,Electric Vehicle,Coupe,33e3,84
Ford C-Max Energi,electric + gasoline,Plug-in Hybrid,Wagon/Van,27100,20
Ford Focus Electric,pure electric,Electric Vehicle,Sedan,29200,115
Ford Fusion Energi,electric + gasoline,Plug-in Hybrid,Sedan,33900,21
Honda Clarity Electric,pure electric,Electric Vehicle,Sedan,NA,89
Honda Clarity Plug-in Hybrid,electric + gasoline,Plug-in Hybrid,Sedan,34300,48
Hyundai Ioniq Electric,pure electric,"Electric Vehicle, Plug-in Hybrid",Sedan,29500,124
Hyundai Ioniq Plug-in Hybrid,electric + gasoline,Plug-in Hybrid,Sedan,25e3,29
Hyundai Sonata Plug-in Hybrid,electric + gasoline,Plug-in Hybrid,Sedan,35400,27
Kia Niro Plug-in Hybrid,electric + gasoline,Plug-in Hybrid,Sedan,27900,26
Kia Optima Plug-in Hybrid,electric + gasoline,Plug-in Hybrid,Sedan,35200,29
Kia Soul EV,pure electric,Electric Vehicle,Sedan,34500,111
Mercedes B-Class Electric Drive,pure electric,Electric Vehicle,Sedan,42400,87
Mercedes C350 Plug-in Hybrid,electric + gasoline,Plug-in Hybrid,Sedan,46400,9
Mercedes S550 Plug-in Hybrid,electric + gasoline,Plug-in Hybrid,Sedan,97e3,14
Mercedes-Benz GLE550e,electric + gasoline,Plug-in Hybrid,SUV,67e3,10
MINI Cooper S E Countryman ALL4,electric + gasoline,Plug-in Hybrid,SUV,37700,12
Mitsubishi Outlander Plug-in Hybrid,electric + gasoline,Plug-in Hybrid,SUV,34600,22
Nissan LEAF,pure electric,Electric Vehicle,Sedan,29900,151
Porsche Cayenne S E-Hybrid,electric + gasoline,Plug-in Hybrid,SUV,78e3,14
Smart Electric Drive,pure electric,Electric Vehicle,Coupe,23800,58
Tesla Model 3,pure electric,Electric Vehicle,Sedan,35e3,220
Tesla Model S,pure electric,Electric Vehicle,Sedan,71e3,315
Tesla Model X,pure electric,Electric Vehicle,SUV,85e3,237
Toyota Prius Prime (Plug-in Hybrid),electric + gasoline,Plug-in Hybrid,Sedan,28e3,25
Volkswagen E-Golf,pure electric,Electric Vehicle,Sedan,30500,125
Volvo XC90 T8,electric + gasoline,Plug-in Hybrid,SUV,69e3,19
Volvo XC60 T8,electric + gasoline,Plug-in Hybrid,SUV,52900,18
